url,source,date_seen
https://www.oneusefulthing.org/p/claude-dispatch-and-the-power-of,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/the-shape-of-the-thing,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/a-guide-to-which-ai-to-use-in-the,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/management-as-ai-superpower,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/claude-code-and-what-comes-next,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/the-shape-of-ai-jaggedness-bottlenecks,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/three-years-from-gpt-3-to-gemini,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/giving-your-ai-a-job-interview,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/an-opinionated-guide-to-using-ai,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/real-ai-agents-and-real-work,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/on-working-with-wizards,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/mass-intelligence,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/gpt-5-it-just-does-stuff,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/the-bitter-lesson-versus-the-garbage,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/against-brain-damage,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/using-ai-right-now-a-quick-guide,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/the-recent-history-of-ai-in-32-otters,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/making-ai-work-leadership-lab-and,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/personality-and-persuasion,One Useful Thing,2026-04-17
https://www.oneusefulthing.org/p/on-jagged-agi-o3-gemini-25-and-everything,One Useful Thing,2026-04-17
https://simonwillison.net/2026/Apr/17/datasette/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/16/llm-anthropic/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/16/qwen-beats-opus/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/16/datasette-io-preview/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/15/datasette-export-database/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/15/datasette/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/15/john-gruber/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/15/gemini-31-flash-tts/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/15/gemini-flash-tts/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/15/kyle-kingsbury/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/15/datasette-ports/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/15/juicy-main/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/14/replace-token-based-csrf/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/14/trusted-access-openai/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/14/cybersecurity-proof-of-work/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/13/steve-yegge/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/13/servo-crate-exploration/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/13/bryan-cantrill/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/12/mlx-audio/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/11/sqlite/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/11/sqlite-qrf/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/10/kakapo/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/10/voice-mode-is-weaker/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/9/github-repo-size/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/9/asgi-gzip/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/8/muse-spark/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/8/giles-turnbull/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/7/glm-51/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/7/project-glasswing/#atom-everything,Simon Willison's Weblog,2026-04-17
https://simonwillison.net/2026/Apr/7/sqlite-wal-docker-containers/#atom-everything,Simon Willison's Weblog,2026-04-17
https://github.com/tidyverse/ellmer/blob/HEAD/NEWS.md#ellmer-0-4-0,ellmer,2026-04-17
https://github.com/tidyverse/ellmer/blob/HEAD/NEWS.md#ellmer-0-3-2,ellmer,2026-04-17
https://github.com/tidyverse/ellmer/blob/HEAD/NEWS.md#ellmer-0-3-1,ellmer,2026-04-17
https://github.com/tidyverse/ellmer/blob/HEAD/NEWS.md#ellmer-0-3-0,ellmer,2026-04-17
https://github.com/tidyverse/ellmer/blob/HEAD/NEWS.md#ellmer-0-2-1,ellmer,2026-04-17
https://github.com/tidyverse/ellmer/blob/HEAD/NEWS.md#ellmer-0-2-0,ellmer,2026-04-17
https://github.com/tidyverse/ellmer/blob/HEAD/NEWS.md#ellmer-0-1-1,ellmer,2026-04-17
https://github.com/tidyverse/ellmer/blob/HEAD/NEWS.md#ellmer-0-1-0,ellmer,2026-04-17
https://github.com/mlverse/chattr/blob/HEAD/NEWS.md#chattr-0-3-1,chattr,2026-04-17
https://github.com/mlverse/chattr/blob/HEAD/NEWS.md#chattr-0-3-0,chattr,2026-04-17
https://github.com/mlverse/chattr/blob/HEAD/NEWS.md#chattr-0-2-1,chattr,2026-04-17
https://github.com/mlverse/chattr/blob/HEAD/NEWS.md#chattr-0-2-0,chattr,2026-04-17
https://github.com/mlverse/chattr/blob/HEAD/NEWS.md#chattr-0-1-0,chattr,2026-04-17
https://github.com/edubruell/tidyllm/blob/HEAD/NEWS.md#tidyllm-0-4-0,tidyllm,2026-04-17
https://github.com/JBGruber/rollama/blob/HEAD/NEWS.md#rollama-0-2-1,rollama,2026-04-17
https://github.com/JBGruber/rollama/blob/HEAD/NEWS.md#rollama-0-2-0,rollama,2026-04-17
https://github.com/JBGruber/rollama/blob/HEAD/NEWS.md#rollama-0-1-0,rollama,2026-04-17
https://github.com/JBGruber/rollama/blob/HEAD/NEWS.md#rollama-0-0-3,rollama,2026-04-17
https://github.com/JBGruber/rollama/blob/HEAD/NEWS.md#rollama-0-0-2,rollama,2026-04-17
https://github.com/hauselin/ollama-r/blob/HEAD/NEWS.md#ollamar-1-2-2,ollamar,2026-04-17
https://github.com/hauselin/ollama-r/blob/HEAD/NEWS.md#ollamar-1-2-1,ollamar,2026-04-17
https://github.com/hauselin/ollama-r/blob/HEAD/NEWS.md#ollamar-1-2-0,ollamar,2026-04-17
https://github.com/hauselin/ollama-r/blob/HEAD/NEWS.md#ollamar-1-1-1,ollamar,2026-04-17
https://github.com/hauselin/ollama-r/blob/HEAD/NEWS.md#ollamar-1-0-0,ollamar,2026-04-17
https://github.com/JamesHWade/gpttools/blob/HEAD/NEWS.md#gpttools-0-0-8,gpttools,2026-04-17
https://hamel.dev/blog/posts/revenge/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/evals-skills/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/ai-stack/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/evals-faq/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/eval-tools/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/field-guide/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/audience/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/llm-judge/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/course/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/,Hamel Husain's Blog,2026-04-17
https://hamel.dev/blog/posts/drift/,Hamel Husain's Blog,2026-04-17
